Actual_value,predicted_by_model
18000.0,17939.81373028174
8000.0,6499.8441284506225
15000.0,23683.214179297778
4500.0,5044.450385913513
15000.0,13014.44743635234
3000.0,2710.246287556667
2700.0,5155.237583999286
2000.0,4513.984721765519
10000.0,7066.884901691232
14000.0,14977.554129783457
1000.0,4703.063242502043
12800.0,10057.787257697077
15000.0,9223.273023365353
2600.0,3951.2646779374354
15000.0,9893.543055311995
20000.0,13356.252420882854
1325.0,1091.772295405136
4500.0,9738.341939647202
13800.0,15367.844026468636
3500.0,2505.768652827891
3200.0,1892.8692149664075
15000.0,13175.268184809123
2000.0,3396.8611139100703
11500.0,11635.997659631004
21000.0,24180.329626607458
22000.0,13327.047662699071
3500.0,8642.216440639213
1000.0,1526.745117408127
16000.0,11282.271910003661
12000.0,9882.838883137827
6000.0,7501.409339814345
3700.0,6657.935831357758
14000.0,11099.46197790811
6500.0,9405.053997510138
7500.0,9305.625485708955
5500.0,6335.932606875545
12000.0,14149.547181222279
8500.0,12693.555420986166
3301.0,2481.3960752380844
15000.0,9789.318248879415
6000.0,10179.45724035967
6000.0,5721.386598904519
18000.0,13428.029160227525
9864.0,7768.279811864502
3585.0,5871.7411671833215
14000.0,7098.296108277667
20000.0,13127.179388851378
6000.0,5254.986783998418
2402.0,5702.082685080837
9000.0,7328.095151425527
15000.0,14674.682769344094
10000.0,5781.461122429422
5600.0,9389.113865973035
4300.0,5507.370344771647
10000.0,20571.55433696657
3000.0,3623.562698865573
10000.0,13762.37214289985
25000.0,25237.783192864412
12000.0,8684.127933151874
35000.0,17624.09950854378
13000.0,14547.330517612558
12000.0,12584.494145348413
20000.0,20478.393203110896
5000.0,8786.226712171585
2500.0,3981.706401188734
12000.0,15660.870729797301
14400.0,13596.301790922244
2500.0,3270.016371573245
25000.0,14490.847870246871
17000.0,12367.912028736158
17475.0,17310.780500750367
5000.0,6940.131307781299
29800.0,23030.36664745194
10000.0,7024.993465974392
6400.0,9164.971532355774
10000.0,7450.776602730128
15750.0,10741.677654351115
6500.0,12685.720683413121
3000.0,4088.0825781359345
5600.0,5769.825187552777
18000.0,13645.766908232192
18000.0,13779.879505395613
5000.0,7065.21317206946
5000.0,4913.75104298603
10000.0,10917.576859584433
12000.0,7443.006770676449
2000.0,2238.060948209695
6000.0,6764.075587934451
12182.0,9914.465585701768
1700.0,944.5003232186909
2700.0,5789.261443485895
24000.0,14511.946492429994
3000.0,7000.656652865542
3000.0,1772.1923144233442
15000.0,11784.851478889119
4000.0,6044.734390770282
4000.0,3159.312217761588
25000.0,13088.484332230124
21000.0,15443.64342922179
8000.0,7672.4210137559985
3600.0,5068.76538679278
9600.0,7486.959049771036
15000.0,10491.896605506336
6000.0,7763.311171350884
7000.0,11121.856887967044
5000.0,3054.819137869821
12500.0,12537.825079395581
20245.0,17718.12053776778
6700.0,10205.878117547432
10000.0,8188.28625905815
1557.0,5040.249119980481
5400.0,7620.27489836753
14000.0,13384.93843739418
20000.0,16158.161277196075
10000.0,10138.52269975245
7400.0,8963.060436867563
9153.0,10478.2346115428
23000.0,16832.6179408519
11500.0,10932.934072088043
10000.0,7428.715858439495
10000.0,8098.780459590904
6500.0,8753.503373500247
17500.0,19058.226719233386
6600.0,8084.520845592706
15000.0,16339.556470465755
5558.0,6121.4389338070305
8875.0,11231.120892601462
2000.0,2584.338077550645
3500.0,3977.278886269145
12670.0,10559.952055710944
2500.0,3848.651459155968
8400.0,8338.655325819633
7000.0,9844.661291953851
16725.0,14844.223064773461
8000.0,7056.162895134199
7000.0,8606.675247675255
6000.0,4176.260232809185
2500.0,5187.3576616386235
3200.0,3470.3005732837964
7200.0,8623.218341431331
2500.0,5723.217979361696
8000.0,10139.705232422955
30000.0,16171.204533556196
9325.0,7537.361418131637
5000.0,5927.970087152786
9888.0,9374.965723984755
6000.0,8056.933425955698
20000.0,11578.869926227608
16000.0,12356.157054493855
1300.0,2580.5324615575228
2314.0,3335.1084065931364
18393.0,12312.985278059266
4200.0,5072.220965520775
4000.0,5137.790353602031
4000.0,4657.934332887782
30000.0,15249.649865313779
6225.0,7100.4381505042675
4798.0,13730.911589054904
20500.0,14956.853886500146
9000.0,12530.867196006082
14400.0,10698.260082691937
1200.0,2267.726171303253
3200.0,4428.119388563991
11000.0,10394.110856583851
2000.0,4170.856803102517
2500.0,5969.9843684679145
2500.0,5283.135726786619
6000.0,7021.963510157595
18000.0,10426.267113497528
9000.0,7673.186511084194
7000.0,7128.535366847584
7250.0,7733.817378032483
10000.0,9132.693278027144
4069.0,6453.943598740698
12410.0,11250.75971752537
11247.0,11044.460501143143
14577.0,11908.742251428215
1000.0,4503.949455593762
6500.0,8339.613470348533
7000.0,16012.153195546885
12000.0,12362.558051171567
4000.0,4418.691335420746
14000.0,11444.246521254436
6000.0,7791.026200227741
3825.0,9143.25985484943
15000.0,11843.242295618531
4800.0,5035.162644641123
7000.0,5036.22040874535
3000.0,2651.8192890330447
7500.0,6060.779913782097
11197.0,17496.506715937136
7500.0,7188.787371531671
4800.0,5317.162716990017
2900.0,3336.6869281289455
6000.0,6932.1333183731895
16000.0,10623.394616650938
5000.0,7238.2045416636975
2000.0,6389.615840568085
20558.0,12862.491416228455
8000.0,23002.462689386724
10153.0,11142.305368581367
14000.0,15916.851124086621
5500.0,4013.568372268048
10400.0,9784.57103943548
15000.0,9835.423422834489
10000.0,11269.144172868477
10000.0,6423.470407629999
2200.0,5014.427231019126
6215.0,12360.308676412304
4833.0,5520.874733888573
5000.0,5700.037571189034
15000.0,11867.990172457907
2000.0,2935.366316896787
8000.0,6716.646865382705
5500.0,4214.6833709414295
8000.0,7016.0770474488545
6200.0,10839.16293210047
7500.0,5833.510226816548
20000.0,16097.096290712721
10000.0,10885.725202044836
4475.0,11836.223811919795
3500.0,4189.145441390856
13750.0,17446.63431899935
12000.0,11689.298652067137
6600.0,5465.432142455904
3164.0,4200.609841036874
4800.0,6740.311372829481
14000.0,22562.166664437806
2423.0,3826.3333211921217
10000.0,9638.250929568829
3000.0,6788.149793670636
6775.0,7806.008565862085
6361.0,9925.55263844193
15000.0,13587.214238201152
20000.0,13486.887721570762
20000.0,14353.902473052392
1000.0,2885.921500147202
5600.0,5522.283605793742
6500.0,8485.538936695397
2100.0,5593.179903882092
1200.0,2804.7980224448957
20000.0,14403.986289233872
9000.0,7535.571222491186
7000.0,8466.106428926985
9000.0,7578.85214097013
2000.0,4908.331023817449
3000.0,4462.781927728765
12000.0,9360.247112795672
2400.0,6727.023008655602
7796.0,12671.538511749175
2000.0,2402.6584576442983
4800.0,7023.056711085392
3500.0,4768.84060174962
3500.0,3798.495670108129
10000.0,6751.167105059256
7000.0,5111.325243268462
24250.0,13825.193174640626
4000.0,2859.7786941417144
9965.0,7111.867789970172
5500.0,7020.335577858044
15000.0,16118.65027725546
24000.0,13280.533153447333
3000.0,6623.336997173301
9000.0,12250.654204337043
10000.0,18763.2712675758
17241.0,12827.25329762105
20000.0,16837.262568632
1000.0,2985.10395897902
12000.0,7553.855609455728
15600.0,19021.812559650556
15000.0,12915.754889351367
4000.0,5994.248090098568
4000.0,5665.208398847253
3600.0,6551.752034097804
5000.0,6475.393011385349
25000.0,14402.269919676244
2500.0,3824.4412293775695
6150.0,7872.949132095611
8500.0,9451.228314748532
10000.0,7346.8628416660995
1200.0,1592.6569781552043
1111.0,1573.758992889936
1500.0,2831.517857658986
25000.0,11113.350481254956
5750.0,5694.6936025432915
15006.0,19431.19162573567
8508.0,8871.292513960478
30000.0,15487.815530760432
4000.0,6845.071408207426
25000.0,14559.986568490785
9730.0,7627.9351701175365
5000.0,7609.634844201508
7000.0,8455.453744832865
14500.0,19227.883794928683
12000.0,9642.325337938613
7200.0,7041.633250753734
4400.0,4298.621105931357
6000.0,8728.07815656428
1400.0,9285.997673285248
12000.0,8549.5167717695
10800.0,11571.926339267578
12000.0,9735.195459126451
10000.0,10821.163684305135
5000.0,4833.836864864825
7500.0,9737.029161027174
10800.0,11532.847355341753
10000.0,14214.499545217652
9600.0,8999.931088710244
15000.0,13231.63799226036
14400.0,13924.127087991372
8000.0,6803.1456769697725
5000.0,7363.720589164175
5700.0,8248.473368653491
6000.0,7070.421265561061
6500.0,6206.036349825188
8500.0,8833.903887255226
4000.0,3747.7783782542056
4275.0,6273.762729593454
6000.0,8733.598008568615
5000.0,5526.193353402974
18300.0,14195.944622015919
25000.0,21485.128415452895
15000.0,8077.59800024114
2000.0,3615.3018122292724
10000.0,13719.611175724342
1529.0,133.202748583225
8000.0,6380.241391722289
9000.0,13489.522010650937
19775.0,17186.908900839535
30000.0,17103.05431595527
6000.0,6322.203730405119
9984.0,7137.918136283104
12000.0,8221.796715129376
3000.0,5457.321232096612
12004.0,19822.4866545093
12000.0,12921.909488335019
21000.0,18995.393028329345
12000.0,10852.945191577686
2000.0,4061.163800689448
35000.0,19679.089556805462
25000.0,20490.360468442243
15000.0,11090.057452097653
10000.0,14652.549921261329
6000.0,10090.850673738836
6020.0,7201.0467536738415
1500.0,5748.594419164647
12000.0,14545.259310659276
18000.0,11793.149534766511
7096.0,9385.322129124146
24000.0,13411.812852043393
19679.0,14947.990999131132
6500.0,8467.938561803203
9750.0,18430.75745659124
4800.0,6827.884708409076
25000.0,11372.692307568863
10000.0,8854.278188261424
8500.0,6573.315925017276
6000.0,10897.317912591781
18000.0,20260.997008021797
3500.0,3310.782427959466
12000.0,5817.922524465177
3600.0,5084.540288438384
25000.0,11952.801928136132
14000.0,12323.098014243693
13000.0,14176.292669782717
1000.0,1750.9779824780308
9850.0,15770.329911655077
21380.0,16439.814105565227
13000.0,10512.15931115863
7500.0,5828.175622247527
3000.0,11155.133917570709
24250.0,13587.209535154048
4800.0,6524.546487120273
5000.0,6524.952984871499
1350.0,1102.970702009573
4798.0,10240.978115727221
7000.0,11041.00736406613
15000.0,13151.546913834067
18200.0,20830.322811061174
1054.0,2511.1079557464345
3581.0,6343.939553310622
3500.0,6517.382903948717
11275.0,10999.652439141735
10200.0,9532.055553108254
15000.0,9456.161648350457
10400.0,11803.602040225886
3500.0,5977.819566086817
6000.0,11040.043367586695
15000.0,13950.815253296594
6000.0,8992.878187960447
15000.0,17867.754982632738
25000.0,13801.521965638298
18000.0,17227.545476142783
5000.0,5915.165521357869
4000.0,8756.771430298922
6400.0,8641.850188541634
7000.0,4820.400223547853
7200.0,7309.179545992993
6000.0,4346.6879378058475
5000.0,7416.489578222592
24977.0,22138.02619359625
2400.0,3229.1472235199662
10000.0,10252.945432798118
8700.0,10226.884918064994
1900.0,2044.2408669883816
13750.0,17729.836596138688
10000.0,15812.857334304765
6400.0,6749.29009932561
4375.0,5186.0537531226655
12000.0,16010.188553762044
1925.0,3892.8461713145516
20000.0,15150.315649920783
3292.0,4311.589755330675
5000.0,6216.6131239907045
1800.0,4029.950185236754
4900.0,5703.684784120502
15000.0,13499.519546863186
3200.0,6895.516456619414
6657.0,10887.829820246496
14000.0,9341.947756212629
10000.0,7949.570293738578
9437.0,10358.709808291187
30000.0,12527.48212865971
24206.0,15974.815642966001
17000.0,29152.344986460994
13000.0,11900.327141575837
8000.0,12187.929874582707
7000.0,5900.444963140633
13000.0,13342.181069822924
5000.0,14647.799366796422
12000.0,10012.491729539928
4800.0,6392.139238303462
8950.0,9835.49083052382
12000.0,7325.57872636536
3000.0,5223.826171317369
20018.0,15192.274103352382
9600.0,7426.902927715
4000.0,3704.299653306405
17400.0,11609.57277423653
10000.0,11408.586385767177
9400.0,12007.32029175761
8000.0,12559.733209813123
9000.0,10782.086112479283
1500.0,4083.827935856003
3000.0,4975.354322520143
6000.0,5373.426218997483
20000.0,12802.92745277891
4400.0,6952.914869837103
11750.0,11937.024465915789
9000.0,7978.616937028923
7000.0,10227.81062173163
9542.0,9553.647618652996
35000.0,20481.580492877336
8000.0,7779.576339845
13750.0,14835.742872585637
2495.0,6458.1584564270415
21725.0,16444.32534936594
19400.0,13429.94557995844
6000.0,9852.852673948328
12000.0,10652.255271080836
14000.0,17652.01151696459
4500.0,3961.93063184719
15600.0,14407.091099355199
5000.0,6354.247621814669
9000.0,8165.86286061045
20000.0,10287.012524850463
24250.0,14132.096506156377
15000.0,11427.222961556607
15000.0,13273.17276623156
8400.0,6147.348082145223
19000.0,15408.943664081722
10000.0,7238.4417759232565
5000.0,6678.579807864628
6000.0,7033.1707795386865
7500.0,5322.04626785391
2000.0,5378.237120438318
1500.0,3007.587931642016
20000.0,15370.691562932323
3250.0,5193.294660404816
6300.0,7674.37302782179
16000.0,16179.611312212244
7500.0,8849.08622145474
15650.0,16232.690114149093
7000.0,8961.530649933264
20134.0,27757.59389293673
14000.0,16473.292238599774
12000.0,13610.597668249735
6000.0,10094.763224748946
12000.0,8344.775317914748
5000.0,5543.723788559535
10000.0,9014.769073164616
6000.0,7601.655905316076
6500.0,6238.561587785349
15000.0,13305.510809963787
10000.0,9557.279735546868
15000.0,11547.008698514283
15000.0,14281.683460990393
8496.0,8974.033142297714
6600.0,9171.19826563336
6400.0,10433.884054048798
10500.0,14906.38102718403
13500.0,9842.750822422382
2500.0,2623.9380834928224
20000.0,16386.545130958668
25000.0,11470.181999427654
3500.0,9050.184458386142
7000.0,9103.940883743693
8000.0,12456.510830546056
12000.0,13666.795993816475
9776.0,10987.008335059516
7000.0,8358.73981287551
25953.0,14563.56316985761
9000.0,8997.454202452038
3099.0,2906.9027466419666
8000.0,7728.582745740287
6925.0,5480.536851802952
3811.0,7580.751217645213
5125.0,5406.8079735508945
10000.0,9430.602577929407
14000.0,13736.699647225054
8000.0,7457.80467252804
1500.0,3373.2269805647356
6000.0,7444.639016281961
10000.0,11697.256434132923
11204.0,12912.512048804547
5000.0,6484.102107309498
12242.0,13499.200908862793
10000.0,9113.96632794225
3000.0,4559.859072942914
6000.0,7140.487257823188
10000.0,6929.516575378841
12965.0,10326.171670334908
5500.0,6388.903836284597
16820.0,13855.336987135262
10000.0,9381.291306802505
5000.0,6733.923945996503
5000.0,6537.496412008353
5000.0,5479.347620412196
3500.0,11279.43626106045
3000.0,3692.864630228474
4035.0,5492.509617646128
5000.0,4131.532732713444
20000.0,19336.965565052633
7500.0,7884.166217930524
2001.0,1609.9582690936895
15000.0,14181.087468506434
4374.0,5723.860443721893
6087.0,5671.541641354741
5483.0,7121.233543172701
8000.0,9273.841182209238
16750.0,11286.716767670483
3300.0,5281.844365742769
1000.0,1252.875142482335
9600.0,8387.270636605737
10000.0,7134.675180608912
10000.0,12320.320690106451
1000.0,4341.73733163651
20000.0,13759.543386289053
22000.0,25487.942933265185
20000.0,13985.639914304062
8000.0,9438.513703222063
15000.0,14195.851471991162
10000.0,14434.630045819591
5000.0,9936.704142289136
6250.0,12050.811643943307
9000.0,12360.688838971499
5000.0,7292.367029234783
16000.0,9584.95725579682
25975.0,17646.31414183033
7500.0,12130.096318821
15000.0,14800.958218139316
9700.0,13324.64804016949
6000.0,7403.351951865701
6500.0,10837.33531484846
12000.0,11281.18132764991
12000.0,11657.360356753967
11000.0,10368.030122266226
13000.0,17868.169236357982
11000.0,5977.659875846508
7000.0,5029.870804387496
10000.0,10521.622469634054
10000.0,7277.100924468801
4000.0,6056.349532538738
14000.0,8329.020496630555
6000.0,6346.464626243282
12000.0,10684.978164279451
4500.0,5485.052250979177
13050.0,7908.979478253703
5500.0,6602.696906450245
5000.0,8425.116210754892
1000.0,2805.8613154233817
12000.0,8795.036424127245
6225.0,4599.330412456802
6000.0,6237.678722041906
15000.0,11935.941786718235
5000.0,4146.9467786725
8000.0,6052.471190937189
12000.0,13884.007605751056
7000.0,7701.997076529067
5500.0,4990.7820517246255
5000.0,7487.170255244848
5000.0,6972.147048235551
2825.0,4974.762400504867
9000.0,10153.509242424432
10000.0,12374.34768894452
2400.0,2960.1541540412372
13000.0,14427.232754293447
4200.0,7712.066857837097
10000.0,9747.676594967172
5200.0,3699.9281360250443
4000.0,7797.2754047797425
3400.0,4235.4478237110325
25000.0,17591.43240839803
8000.0,8850.28939135936
5000.0,9582.475380809243
5000.0,7062.311324617513
5600.0,4792.179347925145
11000.0,13564.356911083338
14400.0,11527.647880015664
8000.0,7671.490028545497
2000.0,5017.078102757938
20000.0,15483.992840838146
5000.0,6424.863193131139
8800.0,8625.905907516091
13000.0,9575.919098079112
4750.0,8780.803059234502
5000.0,4736.09082392699
9000.0,16485.810823196323
16000.0,17094.63083972415
5000.0,5751.164059588456
15000.0,14185.380363183467
4000.0,8235.920962199772
12000.0,11516.234308349463
5000.0,6299.310035220142
13000.0,8345.353520395089
12000.0,13359.214920300492
5173.0,9604.399046729088
12000.0,8539.199806166373
20000.0,12684.88179184837
7000.0,10238.527953727353
18000.0,14576.712842722518
10000.0,18399.943479519847
3000.0,6806.695331255141
10000.0,10265.348743566246
5775.0,6076.751344225393
20000.0,16488.165780479558
10000.0,9807.36747149579
2500.0,6909.711257728779
3000.0,3875.7786267750034
13000.0,13573.760581006263
4600.0,6312.24332453532
5000.0,11790.7415413528
4800.0,5765.170494134585
8000.0,8053.017278851617
8000.0,9863.665350150508
4000.0,5284.413684355042
5000.0,11848.40308520293
8500.0,11121.217851314925
3000.0,3036.010112535425
8000.0,7055.615591308948
6243.0,8570.084425461428
7150.0,5642.587821857251
17500.0,15115.78865931257
10000.0,11740.526536742795
14000.0,9049.929308717987
3500.0,7906.537937867268
6600.0,6598.644761395375
15000.0,17502.13817908089
25000.0,16550.894464058696
3000.0,6183.496785707102
3000.0,4612.912029264584
15000.0,14975.400851228434
5000.0,6200.828643766659
4000.0,5160.691992069658
25000.0,13906.204042610028
20000.0,10421.94350444261
14500.0,11175.204970133273
2500.0,4957.954981720122
16000.0,10165.06400083638
